순위,업소명,주소,분류,현지인 검색 수
36,베테랑바베큐,울산 울주군 해맞이로 924-0,전문음식,1384
37,카페베르츠율리,울산 울주군 상보두현길 75-0,카페/찻집,1372
38,동해반점[중식],울산 울주군 읍성로 109-0,외국식,1304
39,오르토커피,울산 울주군 내곡길 21-0,카페/찻집,1285
40,온실리움,울산 울주군 도동신리로 138-0,카페/찻집,1230
41,선바위한우불고기,울산 울주군 구영앞길 140-0,한식,1226
42,개들랜드,울산 울주군 홍골들길 41-0,카페/찻집,1218
43,언양닭칼국수,울산 울주군 읍성로 92-0,한식,1193
44,마운트커피,울산 울주군 대리3길 10-14,카페/찻집,1159
45,더스톤,울산 울주군 소야정길 115-0,카페/찻집,1153
46,파라안,울산 울주군 백천1길 64-0,카페/찻집,1146
47,어느멋진날울산점,울산 울주군 나사해안길 51-0,한식,1127
48,신불산에봄,울산 울주군 자수정로 129-0,카페/찻집,1126
49,진미불고기,울산 울주군 동문길 47-0,한식,1112
50,일품장어,울산 울주군 점촌6길 19-5,전문음식,1090
51,산다화,울산 울주군 오리밭들길 13-0,한식,1065
52,태양칼국수,울산 울주군 대리2길 24-1,한식,1035
53,로망스아구찜,울산 울주군 대암둔기로 193-0,한식,1025
54,투썸플레이스울산구영점,울산 울주군 점촌1길 18-13,카페/찻집,977
55,샤브나인구영점,울산 울주군 구영앞길 5-5,전문음식,958
55,구수리370,울산 울주군 대암둔기로 82-0,카페/찻집,958
57,1984나폴리울산점,울산 울주군 율리영해3길 4-10,외국식,953
58,얼크니손칼국수울산점,울산 울주군 술마길 6-0,한식,946
59,언양1번가주먹떡갈비,울산 울주군 언양로 37-0,한식,934
60,두티골,울산 울주군 청량천변로 151-0,한식,916
61,FE01갤러리&카페,울산 울주군 용연길 160-0,카페/찻집,889
62,남도돼지국밥,울산 울주군 장검길 9-9,한식,871
63,돌집민물장어,울산 울주군 용산길 26-11,전문음식,857
64,롱브레드울산언양점,울산 울주군 반구대로 1136-7,전문음식,846
65,동부분식,울산 울주군 남문길 35-1,간이음식,845
66,발리정원,울산 울주군 선양골길 105-16,카페/찻집,842
67,뱃고동횟집,울산 울주군 간절곶해안길 83-0,전문음식,822
68,하와이새우트럭간절곶본점,울산 울주군 해맞이로 1193-0,전문음식,794
69,간절곶해빵,울산 울주군 해맞이로 924-0,간이음식,792
70,공원불고기,울산 울주군 헌양길 32-0,한식,780
71,언양밀면,울산 울주군 북문4길 5-6,한식,760
72,바벨드림,울산 울주군 해맞이로 1374-0,카페/찻집,750
73,보리밥레스토랑,울산 울주군 대복동천로 808-16,한식,748
73,한농연,울산 울주군 상평강변길 7-6,한식,748
75,노방촌,울산 울주군 청량천변로 131-0,전문음식,730
76,소소숲,울산 울주군 장제1길 13-3,카페/찻집,719
77,샤브향울산언양점,울산 울주군 동향교3길 18-6,전문음식,711
78,갈비구락부,울산 울주군 남상평2길 34-12,한식,700
79,보광보리밥전문점,울산 울주군 해맞이로 787-0,한식,693
80,간절곶관광회센터,울산 울주군 간절곶해안길 246-0,전문음식,688
81,담소,울산 울주군 삼동로 1238-3,카페/찻집,673
82,해월당청량율리점,울산 울주군 청량천변로 161-0,간이음식,671
83,웰빙하우스,울산 울주군 삼동로 970-24,한식,667
84,한마당한우촌,울산 울주군 웃방천5길 10-0,한식,658
84,율리이장집,울산 울주군 율리영해1길 162-0,한식,658
86,레스트펫,울산 울주군 연산1길 109-115,카페/찻집,654
87,카페안단테,울산 울주군 신화리로 166-0,카페/찻집,645
88,가지산언양불고기,울산 울주군 헌양길 96-0,한식,640
88,만만가마솥밥[한식],울산 울주군 상보두현길 59-3,한식,640
90,로즈힐카페,울산 울주군 보은송정길 9-0,카페/찻집,629
91,파스쿠찌울산구영점,울산 울주군 구영앞길 5-9,카페/찻집,628
92,OK목장,울산 울주군 방기로 1-0,한식,623
93,롯데리아언양점,울산 울주군 읍성로 27-0,간이음식,615
94,가랑잎새[한식],울산 울주군 우만길 27-19,한식,612
95,촘촘울산점,울산 울주군 읍성로 41-0,외국식,610
96,향수,울산 울주군 구영앞길 30-0,한식,607
97,청수골가든,울산 울주군 궁근정2길 3-0,전문음식,603
98,장수촌24시돼지국밥굴화점,울산 울주군 울밀로 2820-0,한식,601
99,효정밥상,울산 울주군 신덕하1길 9-0,한식,595
100,나해돌솥밥,울산 울주군 읍성로 111-0,한식,593
