순위,업소명,주소,분류,현지인 검색 수
29,맛나식당,제주 서귀포시 동류암로 41-0,한식,2238
30,수애기베이커리,제주 서귀포시 동일하모로98번길 48-59,카페/찻집,2151
31,유동커피,제주 서귀포시 태평로 406-1,카페/찻집,2112
32,인스밀,제주 서귀포시 일과대수로27번길 22-0,카페/찻집,2111
33,은희네해장국서귀포점,제주 서귀포시 516로 84-0,한식,2077
34,벙커하우스,제주 서귀포시 막숙포로41번길 66-0,카페/찻집,2056
35,풀베개,제주 서귀포시 화순서서로 492-4,카페/찻집,2046
36,가람돌솥밥,제주 서귀포시 중문관광로 332-0,한식,2031
37,판타스틱버거,제주 서귀포시 토산중앙로15번길 6-0,간이음식,2029
38,공천포식당,제주 서귀포시 공천포로 89-0,전문음식,2024
39,제주선채향,제주 서귀포시 사계남로84번길 6-0,한식,1938
40,은희네해장국중문점,제주 서귀포시 중문관광로 348-0,한식,1935
41,뷰스트,제주 서귀포시 형제해안로 30-0,카페/찻집,1882
42,오늘은녹차한잔&쇼핑,제주 서귀포시 중산간동로 4772-0,카페/찻집,1799
43,베케,제주 서귀포시 효돈로 54-0,카페/찻집,1759
44,목장카페밭디,제주 서귀포시 번영로 2486-0,카페/찻집,1734
45,다정이네김밥올레시장본점,제주 서귀포시 동문로 59-1,간이음식,1724
46,고씨네천지국수,제주 서귀포시 중앙로79번길 4-0,한식,1723
47,오른,제주 서귀포시 해맞이해안로 2714-0,카페/찻집,1698
48,엘파소,제주 서귀포시 화순로 191-43,카페/찻집,1688
49,하라케케,제주 서귀포시 속골로 29-10,카페/찻집,1674
50,광어다,제주 서귀포시 민속해안로 73-0,전문음식,1653
51,당케올레국수,제주 서귀포시 표선당포로 4-0,한식,1646
52,비브레이브혁신도시점,제주 서귀포시 서호중앙로 85-13,카페/찻집,1621
53,제주김만복서귀포점,제주 서귀포시 월드컵로 117-0,간이음식,1611
54,제주색달식당중문본점,제주 서귀포시 예래로 255-18,전문음식,1596
55,산방식당,제주 서귀포시 하모이삼로 62-0,한식,1578
56,표선수산마트,제주 서귀포시 표선중앙로110번길 3-4,전문음식,1573
57,오르다,제주 서귀포시 한도로 269-37,카페/찻집,1567
58,제주오성본점,제주 서귀포시 중문관광로 27-0,전문음식,1556
59,아서원[중식],제주 서귀포시 칠십리로 699-0,외국식,1548
60,카페이피엘,제주 서귀포시 위미항구로 8-0,카페/찻집,1547
61,목화식당휴게소,제주 서귀포시 해맞이해안로 2526-0,한식,1529
62,갈치왕,제주 서귀포시 일주서로 1146-0,전문음식,1523
63,횟집학개론,제주 서귀포시 영어도시로 26-0,전문음식,1506
64,달팽이식당[한식],제주 서귀포시 일주서로 1322-3,한식,1505
65,다정이네김밥서귀포신시가지점,제주 서귀포시 이어도로 796-0,간이음식,1439
66,아리[일식],제주 서귀포시 홍중로 99-0,외국식,1430
67,축협축산물플라자,제주 서귀포시 중산간서로 1914-3,한식,1422
68,홍성방[중식],제주 서귀포시 하모항구로 76-0,외국식,1397
69,만덕이네,제주 서귀포시 서성일로 16-0,한식,1395
70,중문칠돈가,제주 서귀포시 중문관광로 8-0,한식,1336
71,사일리커피,제주 서귀포시 최남단해안로 412-0,카페/찻집,1330
72,로빙화,제주 서귀포시 남태해안로 13-0,카페/찻집,1323
73,아줄레주,제주 서귀포시 신풍하동로19번길 59-0,카페/찻집,1311
74,순천미향제주산방산본점 [한식],제주 서귀포시 사계남로216번길 24-73,한식,1309
75,화순한가네식당,제주 서귀포시 화순해안로 109-0,음식점기타,1307
76,한와담제주점,제주 서귀포시 녹차분재로 44-7,한식,1306
77,중문고등어쌈밥제주점,제주 서귀포시 일주서로 1240-0,한식,1294
78,노바운더리제주,제주 서귀포시 번영로 2610-0,카페/찻집,1267
79,가시식당,제주 서귀포시 가시로565번길 22-0,한식,1265
80,옥돔식당[한식],제주 서귀포시 신영로36번길 62-0,한식,1257
81,카페아오오,제주 서귀포시 환해장성로 75-0,카페/찻집,1240
82,서울앵무새제주점,제주 서귀포시 색달중앙로 162-0,카페/찻집,1234
83,뽈살집제주본점,제주 서귀포시 중정로91번길 41-0,한식,1220
84,친봉산장,제주 서귀포시 하신상로 417-0,카페/찻집,1211
85,와토커피,제주 서귀포시 상모대서로 23-0,카페/찻집,1194
86,바다를본돼지제주서귀포점,제주 서귀포시 칠십리로 123-0,한식,1192
87,트로피컬하이드어웨이브런치카페,제주 서귀포시 형제해안로 284-0,전문음식,1190
88,오가네전복설렁탕서귀포본점,제주 서귀포시 중산간동로 7738-0,한식,1157
